Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Qatar,QAT,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,3.86198997497559,5.86978006362915,4.26582002639771,1.66120004653931,..,..,1.77740001678467,2.1638400554657,..,..
Qatar,QAT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.136,1.102,1.032,0.991,0.985,0.982,0.991,1.219,1.311,..
Qatar,QAT,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,68.1237411499023,..,76.1131362915039,77.6438293457031,..,85.1450881958008,..,..,..
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.07620168,2.42293572,3.6881299,3.68284607,3.43562698,3.25339484,3.51384258,4.18303919,..,..
Qatar,QAT,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,97.41,81.18,112.93,105.89,105.67,140.41,136.75,158.52,162.02,..
Qatar,QAT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.337,54.752,56.265,56.934,57.592,58.381,59.074,59.791,59.919,60.464
Qatar,QAT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,13.6119065983778,13.5408254352528,13.418423961145,13.5109920462666,13.9725553319526,14.632638562996,15.5130828773885,15.9818388749676,15.8664381376189,16.0683246990652
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.536,79.768,80.064,80.433,80.717,80.898,80.99,79.099,79.272,..
Qatar,QAT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0207395999258391,0.0156763266761439,0.0150575046741679,0.013650824328375,0.0130704189987757,0.0131777623227375,0.0136411168626118,0.0159138102811827,..,..
Qatar,QAT,Number of infant deaths,SH.DTH.IMRT,155,157,156,156,157,157,154,148,130,..
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.269963878633803,4.12067496319813,3.16050387041089,2.8575460568877,8.19650650309624,6.02901904128214,3.85316383348211,-3.67751079121797,5.79325451677282,4.79219035098895
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.642981501285703,4.51141685454274,3.64655356590626,3.44929521895125,8.82370076808195,6.65376580785784,4.40172136610761,-3.14554156129175,6.59760922031192,5.69443511048127
Romania,ROU,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.4486371342868,60.1095271210014,60.2312239221141,58.7665159944367,58.1449930458971,58.3014603616134,60.0921418636996,56.7150556328234,56.8454450625869,..
Romania,ROU,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,8.07964038848877,8.94709968566895,9.39772987365723,8.44326972961426,7.63944005966187,7.69756984710693,9.58043956756592,..
Romania,ROU,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,13.147629737854,9.1192102432251,9.66180992126465,8.50129985809326,7.62862014770508,12.7939596176147,9.69925975799561,..
Romania,ROU,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,2.72513008117676,8.78404998779297,9.14739036560059,8.3884801864624,7.64965009689331,2.3058500289917,9.46780014038086,..
Romania,ROU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.4,12.8,13.2,13.1,13.4,13.6,13.4,15.5,17.5,..
Romania,ROU,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,95.0036010742188,94.3171768188477,93.6546783447266,95.1501998901367,94.7918090820312,93.6721801757812,93.6237716674805,..,..
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.19664145,5.02168465,4.94721603,5.00346947,5.15083218,5.56050777,5.74023104,6.27236223,..,..
Romania,ROU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,98.45,103.07,96.09,100.84,115.92,118.69,112.45,87.27,106.43,..
Romania,ROU,Gini index,SI.POV.GINI,36.9,36,35.9,34.4,36,35.8,34.8,34.6,..,..
Romania,ROU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,46.031,46.226,45.298,44.503,45.952,45.713,45.643,45.428,41.114,42.368
Romania,ROU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.9515892165262,43.8698399331523,43.2506197180965,43.1384632295992,43.5602794428812,43.3176372407992,43.143294650033,43.0324955297473,42.0220342885688,42.419338563092
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.0634146341463,74.909756097561,74.9121951219512,75.209756097561,75.309756097561,75.3585365853659,75.6073170731707,74.2536585365854,72.9609756097561,..
Romania,ROU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0236172750091399,0.0214538571770672,0.0205035582234226,0.0272174582775799,0.0221863452470773,0.0198357628831264,0.0180284749150763,0.0175295339241589,..,..
Romania,ROU,Number of infant deaths,SH.DTH.IMRT,1787,1660,1588,1500,1416,1311,1196,1106,1036,..
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.75542214909368,0.736267221415574,-1.97271922637542,0.193690071729534,1.82579006355112,2.80724541049418,2.19807571380863,-2.65365450092145,5.61429037578345,-2.06971152527731
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.53897351738807,-1.04526203847087,-2.18388547157608,0.0102479204324482,1.70938569423402,2.81552410737709,2.24397951657973,-2.4510269293305,6.04547405075897,-2.16241783743502
Russian Federation,RUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,13.1584362579663,..
Russian Federation,RUS,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.95108008384705,2.78334999084473,0.831780016422272,0.693929970264435,0.0748099982738495,0.0964099988341331,0.0180200003087521,..,..,..
Russian Federation,RUS,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,2.61280989646912,2.33880996704102,0.401039987802505,0.354250013828278,..,..,..,..,..,..
Russian Federation,RUS,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,3.2739200592041,3.20764994621277,1.24268996715546,1.01804995536804,..,..,..,..,..,..
Russian Federation,RUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13,13.1,13,12.9,12.4,12.5,12.3,14.6,16.7,..
Russian Federation,RUS,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.7975234985352,90.3670425415039,92.7859497070312,94.0661315917969,91.7032775878906,92.4458084106445,..,..,..,..
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.08104897,5.18209648,5.29604387,5.28970242,5.35889816,5.35520792,5.64849091,7.59624338,..,..
Russian Federation,RUS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,92.6,97.58,100.04,102.38,107.41,104.68,109.98,111.93,111.47,..
Russian Federation,RUS,Gini index,SI.POV.GINI,40.9,39.9,37.7,36.8,37.2,37.5,37.7,36,..,..
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,55.906,55.798,55.554,55.72,55.371,55.519,54.955,54.807,55.276,..
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.6370317982844,48.541870158708,48.3946635197502,48.3764276892175,48.3368623225118,48.4416954163806,48.4680759150561,48.5674219976585,48.5598152313133,..
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244,71.3387804878049,69.3612195121951,..
Russian Federation,RUS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.018773632115649,0.0170557593196196,0.0217231644063712,0.0146653663169016,0.0151480803510929,0.0152110140735974,0.0103360171084648,0.0188357548496825,..,..
Russian Federation,RUS,Number of infant deaths,SH.DTH.IMRT,14760,13992,12914,11612,9910,8381,7254,6366,5764,..
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.7198553877722,6.16716314598148,8.85684722953748,5.97075689041951,3.93661113192903,8.53983645415515,9.46402534021912,-3.37398633227004,10.8767337919042,8.15748772106373
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.2576721601562,3.67277271025237,6.29031105782323,3.41326145449072,1.39189190236844,5.92876900435083,6.87800201688384,-5.66229722308751,8.2779532711909,5.68599137923582
Rwanda,RWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,80.2594244021078,81.3133360356709,81.3538710985002,81.2728009728415,81.2728009728415,79.0028374543981,77.1787596270774,79.3919740575598,81.2509120389137,..
Rwanda,RWA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,5.7,..,..,..,..,..,..,..,..
Rwanda,RWA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,6,..,..,..,..,..,..,..,..
Rwanda,RWA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,5.41857004165649,6.12879991531372,7.17074012756348,8.31702041625977,..,8.77919006347656,12.2017097473145
Rwanda,RWA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,4.35310983657837,5.22384023666382,6.30691003799438,7.51958990097046,..,7.62779998779297,11.5559396743774
Rwanda,RWA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,6.47812986373901,7.02593994140625,8.02472019195557,9.10332012176514,..,9.91044044494629,12.8348999023438
Rwanda,RWA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.285,6.953,6.724,6.49,6.367,6.227,6.137,5.998,6.28,..
Rwanda,RWA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,90.1250610351562,..,89.2121124267578,86.9573135375977,..,..,..,..,64.7087478637695,63.0317115783691
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.77649164,6.98968554,6.65446424,6.96060848,6.38999748,6.69975424,6.33025074,7.3156209,..,..
Rwanda,RWA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,131.36,97.98,100.64,101.38,114.22,108.34,122.72,124.95,129.24,..
Rwanda,RWA,Gini index,SI.POV.GINI,45.1,..,..,43.7,..,..,..,..,..,..
Rwanda,RWA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,54.445,54.511,54.565,54.648,54.705,47.568,46.328,50.686,49.445,48.584
Rwanda,RWA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.0998791928223,47.1690898302322,47.2186756043044,47.3181202057024,47.3733764314907,46.3520090498345,45.7968329974866,46.4147607537151,46.1868169730116,46.0480486093878
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.426,64.94,65.298,65.737,65.941,66.251,66.437,66.774,66.072,..
Rwanda,RWA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.40860444099768,1.34102472142072,1.36202303014984,1.2780174449277,1.1112982379149,1.13888105712877,1.13976028080797,1.05331221119194,..,..
Rwanda,RWA,Number of infant deaths,SH.DTH.IMRT,13256,12916,12699,12583,12470,12361,12196,11993,11834,..
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.08458799747405,-6.02201117230058
Samoa,WSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.80145757900614,-0.247106675819552,2.92496204784439,6.94733463410893,0.387482105507914,-1.59122287483045,3.36546691550508,-4.47168519860817,-8.71342366069874,-7.55096748881277
Samoa,WSM,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.5547703180212,23.8515901060071,26.7208480565371,24.3144876325088,22.3021582733813,19.8453237410072,17.773381294964,17.773381294964,17.773381294964,..
Samoa,WSM,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,1.56614458560944,0.0463786274194717,0.883148968219757,0.282470256090164,1.178297996521,1.48075330257416,5.38356781005859,1.13845264911652,0.973304033279419
Samoa,WSM,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,1.20862519741058,..,..,..,..,0.358079165220261,4.92877864837646,..,..
Samoa,WSM,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,1.90315902233124,..,..,..,..,2.51892137527466,5.80359745025635,..,..
Samoa,WSM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.299,5.285,5.281,5.29,5.29,5.297,5.5,5.305,5.343,..
Samoa,WSM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.44109249,6.59894657,5.78755188,5.10326052,5.46427584,5.09365797,6.01635885,5.32613707,..,..
Samoa,WSM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,124.08,123.52,90.74,85.74,82.32,79.43,73.23,79.41,83.63,..
Samoa,WSM,Gini index,SI.POV.GINI,38.7,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,41.293,41.335,41.241,41.044,41.044,41.132,41.062,40.683,41.006,41.107
Samoa,WSM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.0972567086487,37.1892147727441,37.2770903967241,37.3644496986149,37.4507227332457,37.5356409671533,37.6141608909843,37.6671432175595,37.8097085256918,37.8705116876858
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.391,72.463,72.515,72.54,72.59,72.636,72.157,72.768,72.767,..
Samoa,WSM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.260951122368016,0.267711858711325,0.25970151268352,0.256474371009717,0.262362235993873,0.260071260182322,0.296378016758201,0.264539685110349,..,..
Samoa,WSM,Number of infant deaths,SH.DTH.IMRT,99,97,96,95,93,91,89,87,86,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,8.46307184451101,..
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.24003498452547,-1.01166258669356,1.73997852803099,1.54583273449211,-0.395285594675144,1.19675721734758,1.99998659641041,-6.17850136533582,9.30519141254366,..
San Marino,SMR,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.6666666666667,16.6666666666667,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,..
San Marino,SMR,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,3.66044998168945,3.72372007369995,2.5,2.47234988212585
San Marino,SMR,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,5.07426023483276,2.92993998527527,..
San Marino,SMR,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,2.45040988922119,2.08589005470276,..
San Marino,SMR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.5,7.7,7.1,7.6,8.2,7.1,7.2,9.9,9.1,..
San Marino,SMR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,99.8037261962891,99.3097610473633,99.4620819091797,99.4480667114258,99.4057464599609,..
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.42561722,8.48387432,8.6108551,8.62851906,8.47825909,8.48912334,8.3529911,8.69089031,..,..
San Marino,SMR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Number of infant deaths,SH.DTH.IMRT,1,1,1,0,0,0,0,0,0,..
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81479265412412,6.54993495501441,3.91133798862562,4.16476897372846,3.84898091798067,2.94526890871829,2.21085583286091,3.02456821061261,1.87792250238419,0.927137395433462
Sao Tome and Principe,STP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.74129285673223,4.53219920848787,2.03743719665277,2.37907558481648,2.14974650160656,1.33394826772522,0.660539495245359,1.1199606360621,-0.161398549378617,-0.969518678498673
Sao Tome and Principe,STP,Agricultural land (% of land area),AG.LND.AGRI.ZS,36.4583333333333,38.5416666666667,38.5416666666667,41.6666666666667,42.7083333333333,43.75,43.75,43.75,43.75,..
Sao Tome and Principe,STP,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Children out of school (% of primary school age),SE.PRM.UNER.ZS,8.92652988433838,9.00786972045898,9.61688995361328,..,3.53613996505737,..,..,..,..,..
Sao Tome and Principe,STP,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,9.46947956085205,9.96792030334473,11.3068704605103,..,4.48834991455078,..,..,..,..,..
Sao Tome and Principe,STP,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,8.38255023956299,8.04668998718262,7.92712020874023,..,2.58377003669739,..,..,..,..,..
Sao Tome and Principe,STP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.552,6.345,6.198,6.123,5.863,5.879,5.876,6.294,6.387,..
